filename,width,height,aspect_ratio,file_size_mb,resolution,channels
10004.png,851,624,1.3637820512820513,0.21258163452148438,851x624,3
10010.png,206,550,0.37454545454545457,0.0430755615234375,206x550,3
10014.png,1287,776,1.6585051546391754,0.2707967758178711,1287x776,3
10017.png,1068,1069,0.9990645463049579,0.3398275375366211,1068x1069,3
10037.png,4000,3000,1.3333333333333333,0.439697265625,4000x3000,3
10064.png,780,753,1.0358565737051793,0.17354297637939453,780x753,3
1007.png,4000,3000,1.3333333333333333,0.40377330780029297,4000x3000,3
10072.png,1305,2168,0.6019372693726938,0.7368669509887695,1305x2168,3
10083.png,527,390,1.3512820512820514,0.05033588409423828,527x390,3
10112.png,712,744,0.956989247311828,0.032684326171875,712x744,3
10132.png,1829,1415,1.2925795053003533,1.098891258239746,1829x1415,3
10135.png,483,528,0.9147727272727273,0.09941768646240234,483x528,3
10173.png,595,499,1.1923847695390781,0.05242443084716797,595x499,3
1019.png,657,913,0.71960569550931,0.13694286346435547,657x913,3
10191.png,936,575,1.6278260869565218,0.23991775512695312,936x575,3
10199.png,462,577,0.8006932409012132,0.1179647445678711,462x577,3
10210.png,710,926,0.7667386609071274,0.16872501373291016,710x926,3
10221.png,928,986,0.9411764705882353,0.2195758819580078,928x986,3
10241.png,788,915,0.8612021857923498,0.2948122024536133,788x915,3
1025.png,754,706,1.0679886685552409,0.37560176849365234,754x706,3
10282.png,375,883,0.4246885617214043,0.17554187774658203,375x883,3
10293.png,619,549,1.127504553734062,0.09095382690429688,619x549,3
10297.png,571,529,1.0793950850661627,0.09114742279052734,571x529,3
103.png,616,196,3.142857142857143,0.056633949279785156,616x196,3
10306.png,602,877,0.6864310148232611,0.2231922149658203,602x877,3
10316.png,847,766,1.1057441253263707,0.22240543365478516,847x766,3
10332.png,618,471,1.3121019108280254,0.039834022521972656,618x471,3
10334.png,306,400,0.765,0.0704193115234375,306x400,3
1034.png,1263,648,1.9490740740740742,0.41055774688720703,1263x648,3
10346.png,1154,830,1.3903614457831326,0.23141193389892578,1154x830,3
1035.png,905,620,1.4596774193548387,0.21868038177490234,905x620,3
10356.png,621,945,0.6571428571428571,0.15547847747802734,621x945,3
1036.png,502,637,0.7880690737833596,0.3224802017211914,502x637,3
10360.png,666,606,1.099009900990099,0.10090160369873047,666x606,3
10362.png,2339,1420,1.6471830985915492,0.12822437286376953,2339x1420,3
10385.png,493,577,0.854419410745234,0.210906982421875,493x577,3
10386.png,797,446,1.7869955156950672,0.13050365447998047,797x446,3
1039.png,1066,766,1.391644908616188,0.2771434783935547,1066x766,3
10391.png,991,571,1.7355516637478108,0.056595802307128906,991x571,3
10392.png,578,600,0.9633333333333334,0.06859016418457031,578x600,3
10395.png,479,463,1.0345572354211663,0.13297557830810547,479x463,3
10403.png,771,508,1.5177165354330708,0.11881732940673828,771x508,3
10408.png,2730,2048,1.3330078125,0.45337867736816406,2730x2048,3
10413.png,1080,647,1.669242658423493,0.12646102905273438,1080x647,3
10414.png,768,1024,0.75,0.3946800231933594,768x1024,3
10422.png,434,307,1.4136807817589576,0.056616783142089844,434x307,3
10423.png,1073,770,1.3935064935064936,0.21274375915527344,1073x770,3
10441.png,510,639,0.7981220657276995,0.1237936019897461,510x639,3
10443.png,1600,1200,1.3333333333333333,0.08588409423828125,1600x1200,3
10457.png,553,664,0.8328313253012049,0.03622913360595703,553x664,3
10458.png,846,489,1.7300613496932515,0.09833908081054688,846x489,3
10470.png,726,1314,0.5525114155251142,0.30900001525878906,726x1314,3
10504.png,620,429,1.4452214452214451,0.10764789581298828,620x429,3
10519.png,1243,686,1.8119533527696794,0.1722574234008789,1243x686,3
10525.png,600,310,1.935483870967742,0.04661369323730469,600x310,3
10538.png,1096,793,1.382093316519546,0.20128345489501953,1096x793,3
10541.png,440,502,0.8764940239043825,0.08448600769042969,440x502,3
10552.png,379,618,0.6132686084142395,0.055901527404785156,379x618,3
10568.png,674,606,1.1122112211221122,0.08513736724853516,674x606,3
10586.png,836,570,1.4666666666666666,0.25322914123535156,836x570,3
10587.png,740,424,1.7452830188679245,0.1276865005493164,740x424,3
10602.png,795,941,0.844845908607864,0.4044609069824219,795x941,3
10615.png,1086,596,1.8221476510067114,0.24077320098876953,1086x596,3
10635.png,350,302,1.1589403973509933,0.0420989990234375,350x302,3
10666.png,919,1428,0.6435574229691877,0.29877567291259766,919x1428,3
10669.png,4000,3000,1.3333333333333333,0.36711978912353516,4000x3000,3
10674.png,740,848,0.8726415094339622,0.15974807739257812,740x848,3
10676.png,2742,1813,1.5124103695532267,1.582749366760254,2742x1813,3
10689.png,698,375,1.8613333333333333,0.05710411071777344,698x375,3
107.png,381,557,0.6840215439856373,0.0770111083984375,381x557,3
1072.png,590,701,0.8416547788873039,0.02865123748779297,590x701,3
10721.png,971,484,2.006198347107438,0.13957786560058594,971x484,3
10722.png,562,567,0.9911816578483245,0.10818290710449219,562x567,3
10748.png,800,567,1.4109347442680775,0.13226890563964844,800x567,3
10757.png,287,451,0.6363636363636364,0.032901763916015625,287x451,3
10776.png,857,641,1.3369734789391576,0.1787567138671875,857x641,3
1078.png,965,606,1.5924092409240924,0.2939596176147461,965x606,3
10785.png,746,492,1.516260162601626,0.0695638656616211,746x492,3
10789.png,680,438,1.552511415525114,0.062496185302734375,680x438,3
10796.png,888,433,2.0508083140877598,0.08301734924316406,888x433,3
108.png,923,816,1.1311274509803921,0.1776895523071289,923x816,3
1081.png,835,729,1.1454046639231825,0.037181854248046875,835x729,3
1082.png,1035,459,2.2549019607843137,0.22028160095214844,1035x459,3
1092.png,976,849,1.149587750294464,0.3067636489868164,976x849,3
1095.png,1249,788,1.5850253807106598,0.34421634674072266,1249x788,3
1097.png,672,469,1.4328358208955223,0.11779212951660156,672x469,3
11038.png,912,784,1.163265306122449,0.1796092987060547,912x784,3
11039.png,2480,2750,0.9018181818181819,0.5336246490478516,2480x2750,3
11078.png,555,663,0.8371040723981901,0.04049968719482422,555x663,3
11088.png,895,708,1.2641242937853108,0.36189937591552734,895x708,3
11091.png,1600,1455,1.0996563573883162,0.16089534759521484,1600x1455,3
11095.png,826,763,1.0825688073394495,0.14595508575439453,826x763,3
11107.png,1025,686,1.4941690962099126,0.3380470275878906,1025x686,3
11131.png,1131,658,1.7188449848024316,0.36312103271484375,1131x658,3
11132.png,424,598,0.7090301003344481,0.06367683410644531,424x598,3
1115.png,1603,973,1.6474820143884892,0.2391529083251953,1603x973,3
11186.png,884,937,0.9434364994663821,0.10067272186279297,884x937,3
11197.png,488,551,0.8856624319419237,0.16027069091796875,488x551,3
11208.png,2084,2268,0.9188712522045855,2.414186477661133,2084x2268,3
11211.png,1450,686,2.1137026239067054,0.16431713104248047,1450x686,3
11221.png,684,512,1.3359375,0.15158462524414062,684x512,3
11246.png,1190,974,1.2217659137577002,0.3324403762817383,1190x974,3
11255.png,895,1330,0.6729323308270677,0.38967418670654297,895x1330,3
11256.png,981,898,1.0924276169265033,0.40603065490722656,981x898,3
11262.png,516,550,0.9381818181818182,0.056092262268066406,516x550,3
11263.png,792,904,0.8761061946902655,0.2735757827758789,792x904,3
11271.png,237,405,0.5851851851851851,0.04632854461669922,237x405,3
11272.png,1673,2145,0.77995337995338,0.1532726287841797,1673x2145,3
11296.png,736,511,1.4403131115459882,0.1252431869506836,736x511,3
11317.png,663,668,0.9925149700598802,0.14617347717285156,663x668,3
11357.png,2269,1604,1.4145885286783042,0.917902946472168,2269x1604,3
11362.png,725,749,0.9679572763684913,0.16611862182617188,725x749,3
11365.png,1167,1200,0.9725,0.1611175537109375,1167x1200,3
11377.png,362,580,0.6241379310344828,0.06796741485595703,362x580,3
1138.png,769,605,1.2710743801652893,0.04905891418457031,769x605,3
11384.png,307,581,0.5283993115318416,0.0750885009765625,307x581,3
1140.png,833,525,1.5866666666666667,0.3041419982910156,833x525,3
11436.png,4000,3000,1.3333333333333333,0.7293767929077148,4000x3000,3
11437.png,990,800,1.2375,0.9562091827392578,990x800,3
1144.png,423,994,0.4255533199195171,0.2569704055786133,423x994,3
11442.png,437,343,1.2740524781341107,0.03443622589111328,437x343,3
11459.png,544,652,0.8343558282208589,0.10351181030273438,544x652,3
1146.png,945,882,1.0714285714285714,0.46751976013183594,945x882,3
11467.png,238,680,0.35,0.08296585083007812,238x680,3
1152.png,897,674,1.3308605341246291,0.1271047592163086,897x674,3
11538.png,1132,765,1.4797385620915033,0.3315439224243164,1132x765,3
11553.png,366,525,0.6971428571428572,0.07024955749511719,366x525,3
11555.png,1112,834,1.3333333333333333,0.09694194793701172,1112x834,3
11564.png,528,874,0.6041189931350115,0.1103830337524414,528x874,3
11588.png,815,600,1.3583333333333334,0.17933177947998047,815x600,3
11589.png,4000,3000,1.3333333333333333,0.7549219131469727,4000x3000,3
11613.png,711,424,1.6768867924528301,0.0931854248046875,711x424,3
11649.png,1600,1200,1.3333333333333333,0.19297027587890625,1600x1200,3
11667.png,841,595,1.4134453781512606,0.09877300262451172,841x595,3
11685.png,688,827,0.8319226118500604,0.27054500579833984,688x827,3
11686.png,4000,3000,1.3333333333333333,0.4222536087036133,4000x3000,3
11701.png,1050,852,1.232394366197183,0.09945487976074219,1050x852,3
11704.png,842,1158,0.7271157167530224,0.38216304779052734,842x1158,3
11751.png,423,616,0.6866883116883117,0.05612945556640625,423x616,3
11760.png,620,513,1.2085769980506822,0.1076059341430664,620x513,3
11772.png,686,647,1.0602782071097372,0.09331512451171875,686x647,3
11775.png,659,801,0.8227215980024969,0.1933917999267578,659x801,3
11790.png,1301,1257,1.0350039777247415,0.31484413146972656,1301x1257,3
11797.png,3507,2480,1.4141129032258064,2.262208938598633,3507x2480,3
11818.png,1003,421,2.3824228028503565,0.09692192077636719,1003x421,3
11834.png,478,512,0.93359375,0.08646774291992188,478x512,3
11847.png,2480,3507,0.7071571143427431,2.39499568939209,2480x3507,3
11855.png,2730,2048,1.3330078125,0.49042415618896484,2730x2048,3
1187.png,390,680,0.5735294117647058,0.05587005615234375,390x680,3
11873.png,328,455,0.7208791208791209,0.038532257080078125,328x455,3
11894.png,552,432,1.2777777777777777,0.09657859802246094,552x432,3
11896.png,482,485,0.9938144329896907,0.10746574401855469,482x485,3
11897.png,727,594,1.2239057239057238,0.05739116668701172,727x594,3
11902.png,1071,501,2.1377245508982035,0.40350914001464844,1071x501,3
11911.png,4000,3000,1.3333333333333333,0.39769458770751953,4000x3000,3
11927.png,726,862,0.8422273781902552,0.3349313735961914,726x862,3
11936.png,1198,798,1.5012531328320802,0.4495687484741211,1198x798,3
11940.png,862,574,1.5017421602787457,0.11261844635009766,862x574,3
11944.png,669,578,1.157439446366782,0.11659908294677734,669x578,3
11952.png,4000,3000,1.3333333333333333,0.30758190155029297,4000x3000,3
11964.png,518,725,0.7144827586206897,0.16228008270263672,518x725,3
11981.png,1087,771,1.409857328145266,0.2566051483154297,1087x771,3
12003.png,523,768,0.6809895833333334,0.16277694702148438,523x768,3
1203.png,1213,1059,1.145420207743154,0.2894754409790039,1213x1059,3
12032.png,924,1167,0.7917737789203085,0.3037738800048828,924x1167,3
12035.png,604,914,0.6608315098468271,0.10453128814697266,604x914,3
12047.png,506,333,1.5195195195195195,0.05608081817626953,506x333,3
12060.png,1246,787,1.5832274459974587,0.20505523681640625,1246x787,3
12076.png,567,596,0.9513422818791947,0.1405630111694336,567x596,3
1208.png,669,372,1.7983870967741935,0.12612247467041016,669x372,3
12102.png,880,720,1.2222222222222223,0.06154441833496094,880x720,3
12112.png,517,367,1.4087193460490464,0.079833984375,517x367,3
1212.png,470,853,0.5509964830011723,0.1278820037841797,470x853,3
12126.png,704,576,1.2222222222222223,0.22249126434326172,704x576,3
12130.png,431,663,0.6500754147812972,0.2192544937133789,431x663,3
12137.png,961,670,1.4343283582089552,0.2276897430419922,961x670,3
12150.png,546,548,0.9963503649635036,0.15903091430664062,546x548,3
12153.png,1137,839,1.3551847437425506,0.20211219787597656,1137x839,3
12163.png,509,557,0.9138240574506283,0.1344890594482422,509x557,3
12168.png,1074,832,1.2908653846153846,0.1631946563720703,1074x832,3
12190.png,860,655,1.3129770992366412,0.17981624603271484,860x655,3
12197.png,944,744,1.2688172043010753,0.3658876419067383,944x744,3
1221.png,729,842,0.8657957244655582,0.24190425872802734,729x842,3
12235.png,859,496,1.7318548387096775,0.08618354797363281,859x496,3
12237.png,1990,2202,0.9037238873751136,1.1030197143554688,1990x2202,3
12239.png,434,556,0.7805755395683454,0.04768848419189453,434x556,3
12257.png,886,509,1.7406679764243616,0.18471717834472656,886x509,3
12267.png,4000,3000,1.3333333333333333,0.23736190795898438,4000x3000,3
12269.png,980,683,1.4348462664714494,0.16181373596191406,980x683,3
12270.png,480,354,1.3559322033898304,0.04551506042480469,480x354,3
12278.png,614,439,1.398633257403189,0.03266620635986328,614x439,3
12286.png,567,596,0.9513422818791947,0.10275554656982422,567x596,3
12290.png,1012,552,1.8333333333333333,0.23920917510986328,1012x552,3
12291.png,637,379,1.6807387862796834,0.08756160736083984,637x379,3
12294.png,652,760,0.8578947368421053,0.08574485778808594,652x760,3
1230.png,1173,817,1.4357405140758874,0.1862630844116211,1173x817,3
1244.png,814,820,0.9926829268292683,0.033995628356933594,814x820,3
1245.png,637,741,0.8596491228070176,0.038491249084472656,637x741,3
12466.png,997,751,1.3275632490013316,0.1185617446899414,997x751,3
1248.png,706,938,0.7526652452025586,0.2740955352783203,706x938,3
12481.png,1501,849,1.767962308598351,0.2612895965576172,1501x849,3
12488.png,493,305,1.616393442622951,0.03440380096435547,493x305,3
12496.png,980,797,1.2296110414052697,0.1026010513305664,980x797,3
1250.png,614,723,0.8492392807745505,0.15711116790771484,614x723,3
12500.png,1920,1440,1.3333333333333333,0.39919471740722656,1920x1440,3
12511.png,669,592,1.1300675675675675,0.15182018280029297,669x592,3
12530.png,1666,1274,1.3076923076923077,0.15373802185058594,1666x1274,3
12557.png,312,302,1.033112582781457,0.026933670043945312,312x302,3
12564.png,1340,878,1.5261958997722096,0.32430458068847656,1340x878,3
12623.png,931,632,1.4731012658227849,0.3073587417602539,931x632,3
12624.png,1162,1056,1.1003787878787878,0.22199440002441406,1162x1056,3
12641.png,735,823,0.8930741190765492,0.09330368041992188,735x823,3
12653.png,896,496,1.8064516129032258,0.18658161163330078,896x496,3
12668.png,1209,792,1.5265151515151516,0.28778076171875,1209x792,3
12678.png,557,814,0.6842751842751843,0.036934852600097656,557x814,3
12685.png,618,517,1.195357833655706,0.1300954818725586,618x517,3
12687.png,263,365,0.7205479452054795,0.030164718627929688,263x365,3
12695.png,526,528,0.9962121212121212,0.06159019470214844,526x528,3
12697.png,822,720,1.1416666666666666,0.16423606872558594,822x720,3
12703.png,937,770,1.216883116883117,0.19017314910888672,937x770,3
12705.png,678,637,1.0643642072213502,0.14015865325927734,678x637,3
12709.png,541,500,1.082,0.1156454086303711,541x500,3
12718.png,598,906,0.6600441501103753,0.13288402557373047,598x906,3
12761.png,800,711,1.1251758087201125,0.23258018493652344,800x711,3
12775.png,2479,3504,0.7074771689497716,1.8127059936523438,2479x3504,3
12790.png,852,463,1.8401727861771058,0.17288589477539062,852x463,3
12793.png,738,595,1.2403361344537815,0.12089729309082031,738x595,3
12803.png,969,467,2.074946466809422,0.18149852752685547,969x467,3
12806.png,609,560,1.0875,0.10011768341064453,609x560,3
12817.png,1482,1200,1.235,0.2728614807128906,1482x1200,3
1282.png,677,522,1.2969348659003832,0.18491744995117188,677x522,3
1283.png,804,416,1.9326923076923077,0.09276103973388672,804x416,3
12840.png,346,536,0.6455223880597015,0.05332469940185547,346x536,3
12853.png,557,805,0.6919254658385093,0.2419595718383789,557x805,3
12870.png,798,496,1.6088709677419355,0.0924386978149414,798x496,3
12874.png,743,648,1.146604938271605,0.09598445892333984,743x648,3
12896.png,979,739,1.3247631935047361,0.14940166473388672,979x739,3
12919.png,807,798,1.0112781954887218,0.0732583999633789,807x798,3
12940.png,2338,1700,1.3752941176470588,1.576284408569336,2338x1700,3
1295.png,512,756,0.6772486772486772,0.19483470916748047,512x756,3
12957.png,1320,787,1.6772554002541296,0.29197120666503906,1320x787,3
12961.png,533,534,0.99812734082397,0.12105369567871094,533x534,3
12980.png,796,909,0.8756875687568757,0.12522506713867188,796x909,3
13005.png,632,893,0.7077267637178052,0.21935558319091797,632x893,3
13008.png,434,307,1.4136807817589576,0.07167339324951172,434x307,3
13013.png,1158,1044,1.1091954022988506,0.3010549545288086,1158x1044,3
13017.png,567,485,1.1690721649484537,0.07926750183105469,567x485,3
13025.png,392,680,0.5764705882352941,0.05560779571533203,392x680,3
13029.png,567,401,1.4139650872817955,0.11979103088378906,567x401,3
13033.png,403,997,0.40421263791374124,0.17432880401611328,403x997,3
13064.png,781,552,1.414855072463768,0.16444873809814453,781x552,3
13067.png,373,501,0.7445109780439122,0.038333892822265625,373x501,3
13079.png,462,540,0.8555555555555555,0.11154842376708984,462x540,3
13081.png,490,418,1.1722488038277512,0.09646415710449219,490x418,3
13085.png,1600,1200,1.3333333333333333,0.26476573944091797,1600x1200,3
13090.png,1746,1920,0.909375,0.2443828582763672,1746x1920,3
13094.png,558,453,1.2317880794701987,0.09921550750732422,558x453,3
13107.png,4000,3000,1.3333333333333333,0.27080631256103516,4000x3000,3
13108.png,1412,682,2.070381231671554,0.21540164947509766,1412x682,3
13117.png,1152,713,1.6157082748948106,0.07277488708496094,1152x713,3
13124.png,457,547,0.8354661791590493,0.06611156463623047,457x547,3
13131.png,489,504,0.9702380952380952,0.1330547332763672,489x504,3
13137.png,1125,794,1.4168765743073048,0.24647903442382812,1125x794,3
13145.png,594,540,1.1,0.13267040252685547,594x540,3
13164.png,488,779,0.6264441591784339,0.040787696838378906,488x779,3
1318.png,646,526,1.2281368821292775,0.11724662780761719,646x526,3
13190.png,594,433,1.371824480369515,0.13731002807617188,594x433,3
13201.png,341,499,0.6833667334669339,0.0551910400390625,341x499,3
13203.png,750,506,1.482213438735178,0.12061405181884766,750x506,3
13207.png,1476,793,1.8612862547288778,0.3607149124145508,1476x793,3
13209.png,669,786,0.851145038167939,0.1637582778930664,669x786,3
13245.png,978,2143,0.4563695753616426,0.7649564743041992,978x2143,3
1326.png,524,585,0.8957264957264958,0.11995983123779297,524x585,3
13261.png,541,680,0.7955882352941176,0.09029865264892578,541x680,3
13282.png,1203,644,1.8680124223602483,0.16952037811279297,1203x644,3
13290.png,760,486,1.5637860082304527,0.06915092468261719,760x486,3
13294.png,456,412,1.1067961165048543,0.10274887084960938,456x412,3
133.png,614,484,1.2685950413223142,0.09796810150146484,614x484,3
13304.png,421,563,0.7477797513321492,0.11596107482910156,421x563,3
13325.png,744,601,1.237936772046589,0.08302497863769531,744x601,3
13338.png,427,322,1.326086956521739,0.04283332824707031,427x322,3
13344.png,731,768,0.9518229166666666,0.16317272186279297,731x768,3
13346.png,525,394,1.33248730964467,0.021097183227539062,525x394,3
13355.png,848,476,1.781512605042017,0.1471538543701172,848x476,3
13372.png,4000,3000,1.3333333333333333,0.42374134063720703,4000x3000,3
13379.png,676,306,2.2091503267973858,0.036568641662597656,676x306,3
13380.png,651,322,2.0217391304347827,0.1162405014038086,651x322,3
13397.png,640,438,1.461187214611872,0.039318084716796875,640x438,3
13403.png,850,592,1.4358108108108107,0.07717609405517578,850x592,3
13406.png,1009,637,1.5839874411302983,0.15827655792236328,1009x637,3
13420.png,1125,855,1.3157894736842106,0.09505271911621094,1125x855,3
13426.png,276,680,0.40588235294117647,0.07059192657470703,276x680,3
13435.png,1144,592,1.9324324324324325,0.37467479705810547,1144x592,3
13442.png,800,600,1.3333333333333333,0.09033203125,800x600,3
13457.png,445,423,1.0520094562647755,0.0777587890625,445x423,3
13459.png,767,530,1.4471698113207547,0.20980453491210938,767x530,3
13474.png,382,620,0.6161290322580645,0.09864139556884766,382x620,3
13486.png,715,438,1.6324200913242009,0.10837650299072266,715x438,3
13501.png,869,652,1.3328220858895705,0.07799625396728516,869x652,3
13508.png,364,474,0.7679324894514767,0.07633781433105469,364x474,3
13512.png,698,755,0.9245033112582781,0.2838306427001953,698x755,3
13524.png,606,522,1.160919540229885,0.1488180160522461,606x522,3
1354.png,1065,837,1.2724014336917562,0.16219520568847656,1065x837,3
13548.png,712,632,1.1265822784810127,0.11819839477539062,712x632,3
13570.png,642,502,1.2788844621513944,0.15311717987060547,642x502,3
13598.png,1076,730,1.473972602739726,0.20000934600830078,1076x730,3
13603.png,799,433,1.8452655889145497,0.17687225341796875,799x433,3
13608.png,435,533,0.8161350844277674,0.04335975646972656,435x533,3
13632.png,674,723,0.9322268326417704,0.16682910919189453,674x723,3
13671.png,834,498,1.6746987951807228,0.07584285736083984,834x498,3
13677.png,1179,864,1.3645833333333333,0.3002204895019531,1179x864,3
13693.png,547,551,0.9927404718693285,0.09735393524169922,547x551,3
13695.png,567,534,1.0617977528089888,0.14066410064697266,567x534,3
13708.png,479,681,0.7033773861967695,0.1427783966064453,479x681,3
13714.png,469,509,0.9214145383104125,0.041708946228027344,469x509,3
13715.png,599,511,1.172211350293542,0.14066028594970703,599x511,3
13719.png,665,914,0.7275711159737418,0.2802467346191406,665x914,3
13727.png,571,389,1.467866323907455,0.09406566619873047,571x389,3
13742.png,545,960,0.5677083333333334,0.1438446044921875,545x960,3
13751.png,2481,3508,0.7072405929304447,0.9094877243041992,2481x3508,3
13771.png,657,829,0.7925211097708083,0.16492366790771484,657x829,3
13774.png,895,905,0.988950276243094,0.318939208984375,895x905,3
13807.png,1100,775,1.4193548387096775,0.21961307525634766,1100x775,3
13812.png,718,531,1.3521657250470809,0.12888622283935547,718x531,3
13847.png,702,548,1.281021897810219,0.11402130126953125,702x548,3
13852.png,604,432,1.3981481481481481,0.09832954406738281,604x432,3
