filename,width,height,aspect_ratio,file_size_mb,resolution,channels
1391.png,661,555,1.190990990990991,0.06394672393798828,661x555,3
1394.png,784,504,1.5555555555555556,0.07575798034667969,784x504,3
1401.png,1197,589,2.032258064516129,0.2676067352294922,1197x589,3
14017.png,637,525,1.2133333333333334,0.1342296600341797,637x525,3
14026.png,1019,618,1.6488673139158576,0.27661609649658203,1019x618,3
14027.png,979,897,1.0914158305462653,0.2765493392944336,979x897,3
1403.png,469,613,0.765089722675367,0.18625640869140625,469x613,3
14030.png,496,454,1.092511013215859,0.08360862731933594,496x454,3
14033.png,1419,1124,1.2624555160142348,0.4922370910644531,1419x1124,3
14040.png,756,645,1.172093023255814,0.20871639251708984,756x645,3
14041.png,530,559,0.9481216457960644,0.11637020111083984,530x559,3
14054.png,849,1065,0.7971830985915493,0.20798206329345703,849x1065,3
14061.png,640,1136,0.5633802816901409,0.41466712951660156,640x1136,3
14094.png,1130,948,1.1919831223628692,0.44741153717041016,1130x948,3
1412.png,470,540,0.8703703703703703,0.09645366668701172,470x540,3
14127.png,673,472,1.4258474576271187,0.034399986267089844,673x472,3
14157.png,684,553,1.2368896925858952,0.02587127685546875,684x553,3
14178.png,917,1045,0.877511961722488,0.27454376220703125,917x1045,3
14240.png,1060,844,1.2559241706161137,0.22764015197753906,1060x844,3
14242.png,770,624,1.233974358974359,0.13631916046142578,770x624,3
14245.png,567,346,1.638728323699422,0.06274700164794922,567x346,3
14250.png,774,880,0.8795454545454545,0.27537059783935547,774x880,3
14252.png,855,690,1.2391304347826086,0.2305288314819336,855x690,3
14255.png,543,605,0.8975206611570248,0.10806941986083984,543x605,3
14267.png,630,727,0.8665749656121046,0.2706470489501953,630x727,3
14270.png,614,1200,0.5116666666666667,0.09030342102050781,614x1200,3
14278.png,557,699,0.7968526466380543,0.10749435424804688,557x699,3
1429.png,3096,4128,0.75,10.2156400680542,3096x4128,3
14302.png,1252,583,2.1475128644939967,0.3459510803222656,1252x583,3
14308.png,441,557,0.7917414721723519,0.10802841186523438,441x557,3
14316.png,692,516,1.3410852713178294,0.1061258316040039,692x516,3
14317.png,980,735,1.3333333333333333,0.1263599395751953,980x735,3
14323.png,1124,1314,0.8554033485540334,0.6203422546386719,1124x1314,3
14334.png,1004,857,1.1715285880980164,0.052577972412109375,1004x857,3
14343.png,1600,1131,1.4146772767462423,0.18844318389892578,1600x1131,3
14359.png,687,524,1.3110687022900764,0.14659595489501953,687x524,3
14387.png,914,911,1.0032930845225028,0.4307889938354492,914x911,3
14413.png,1030,873,1.179839633447881,0.3210792541503906,1030x873,3
14416.png,609,708,0.8601694915254238,0.19573688507080078,609x708,3
14424.png,328,389,0.8431876606683805,0.05682849884033203,328x389,3
14457.png,2282,2835,0.8049382716049382,0.6135969161987305,2282x2835,3
14468.png,667,802,0.8316708229426434,0.0706624984741211,667x802,3
14469.png,1086,1222,0.8887070376432079,0.28835010528564453,1086x1222,3
1448.png,1109,687,1.6142649199417758,0.18158912658691406,1109x687,3
14519.png,730,523,1.395793499043977,0.15987777709960938,730x523,3
14556.png,1217,814,1.4950859950859952,0.25407981872558594,1217x814,3
1456.png,739,475,1.5557894736842106,0.3082256317138672,739x475,3
14584.png,1113,937,1.1878335112059766,0.1857929229736328,1113x937,3
14593.png,742,685,1.0832116788321169,0.22573184967041016,742x685,3
14597.png,840,436,1.926605504587156,0.11845016479492188,840x436,3
14606.png,1202,777,1.546975546975547,0.2839193344116211,1202x777,3
14620.png,633,466,1.3583690987124464,0.17507362365722656,633x466,3
14623.png,1203,801,1.5018726591760299,0.23657989501953125,1203x801,3
14643.png,434,591,0.7343485617597293,0.025402069091796875,434x591,3
14647.png,1627,650,2.503076923076923,0.3805217742919922,1627x650,3
14665.png,1056,882,1.1972789115646258,0.04506874084472656,1056x882,3
14676.png,564,818,0.6894865525672371,0.09127044677734375,564x818,3
14678.png,778,732,1.0628415300546448,0.18181705474853516,778x732,3
14679.png,823,531,1.5499058380414312,0.030594825744628906,823x531,3
1468.png,735,545,1.348623853211009,0.05023765563964844,735x545,3
14692.png,445,567,0.7848324514991182,0.05522632598876953,445x567,3
14694.png,1600,1200,1.3333333333333333,0.34689903259277344,1600x1200,3
14707.png,451,750,0.6013333333333334,0.1725606918334961,451x750,3
1471.png,533,607,0.8780889621087314,0.06392765045166016,533x607,3
14714.png,941,877,1.072976054732041,0.2827339172363281,941x877,3
14725.png,633,878,0.7209567198177677,0.4041910171508789,633x878,3
14775.png,881,728,1.210164835164835,0.06848716735839844,881x728,3
14781.png,1258,798,1.5764411027568923,0.16690921783447266,1258x798,3
14795.png,659,531,1.24105461393597,0.2683525085449219,659x531,3
148.png,722,480,1.5041666666666667,0.17654895782470703,722x480,3
14804.png,703,580,1.2120689655172414,0.10485363006591797,703x580,3
14832.png,971,562,1.7277580071174377,0.1197366714477539,971x562,3
14840.png,493,498,0.9899598393574297,0.11815834045410156,493x498,3
14846.png,495,490,1.010204081632653,0.08828544616699219,495x490,3
14848.png,869,652,1.3328220858895705,0.08295726776123047,869x652,3
14852.png,600,660,0.9090909090909091,0.04815673828125,600x660,3
14883.png,640,437,1.4645308924485125,0.13080692291259766,640x437,3
14892.png,523,524,0.9980916030534351,0.04494953155517578,523x524,3
14900.png,798,607,1.314662273476112,0.10034656524658203,798x607,3
14951.png,4000,3000,1.3333333333333333,0.43820953369140625,4000x3000,3
1500.png,568,635,0.8944881889763779,0.09506893157958984,568x635,3
1503.png,604,457,1.3216630196936543,0.18469524383544922,604x457,3
1506.png,1527,980,1.5581632653061224,0.2563199996948242,1527x980,3
1510.png,581,391,1.485933503836317,0.06892585754394531,581x391,3
1514.png,436,692,0.630057803468208,0.03414344787597656,436x692,3
1516.png,1115,759,1.469038208168643,0.09004402160644531,1115x759,3
1523.png,935,667,1.4017991004497752,0.15102291107177734,935x667,3
1547.png,214,351,0.6096866096866097,0.03490447998046875,214x351,3
1548.png,2197,2300,0.9552173913043478,3.7215404510498047,2197x2300,3
1565.png,751,502,1.49601593625498,0.044173240661621094,751x502,3
1569.png,601,617,0.9740680713128039,0.10080242156982422,601x617,3
1571.png,1069,503,2.125248508946322,0.3068523406982422,1069x503,3
1593.png,690,358,1.9273743016759777,0.04389762878417969,690x358,3
1594.png,921,674,1.3664688427299703,0.1990365982055664,921x674,3
1605.png,951,742,1.2816711590296497,0.3807201385498047,951x742,3
1606.png,887,871,1.0183696900114811,0.2349071502685547,887x871,3
1639.png,1070,671,1.594634873323398,0.30686283111572266,1070x671,3
1644.png,611,465,1.313978494623656,0.12225914001464844,611x465,3
1647.png,488,490,0.9959183673469387,0.01897430419921875,488x490,3
1651.png,2172,960,2.2625,0.3818778991699219,2172x960,3
1655.png,822,779,1.055198973042362,0.41384315490722656,822x779,3
1657.png,587,949,0.6185458377239199,0.1057577133178711,587x949,3
1672.png,911,898,1.0144766146993318,0.38613224029541016,911x898,3
1681.png,521,854,0.6100702576112412,0.2311105728149414,521x854,3
1682.png,399,504,0.7916666666666666,0.07964324951171875,399x504,3
1692.png,567,577,0.9826689774696707,0.1071462631225586,567x577,3
17.png,651,1016,0.640748031496063,0.08480644226074219,651x1016,3
1712.png,881,1153,0.764093668690373,0.361724853515625,881x1153,3
1713.png,1225,876,1.3984018264840183,0.2375173568725586,1225x876,3
1730.png,384,652,0.588957055214724,0.10652923583984375,384x652,3
1737.png,568,355,1.6,0.06385517120361328,568x355,3
1742.png,1527,980,1.5581632653061224,0.2529306411743164,1527x980,3
175.png,546,522,1.0459770114942528,0.17633914947509766,546x522,3
1756.png,723,402,1.7985074626865671,0.13503074645996094,723x402,3
177.png,518,498,1.0401606425702812,0.06841850280761719,518x498,3
1797.png,677,508,1.3326771653543308,0.17797279357910156,677x508,3
1877.png,934,571,1.6357267950963224,0.23147010803222656,934x571,3
1879.png,938,661,1.4190620272314676,0.31592273712158203,938x661,3
1881.png,612,422,1.4502369668246446,0.0806732177734375,612x422,3
1885.png,711,578,1.2301038062283738,0.07184028625488281,711x578,3
19.png,1060,556,1.9064748201438848,0.24195194244384766,1060x556,3
1900.png,525,420,1.25,0.07827091217041016,525x420,3
1907.png,2048,2730,0.7501831501831502,0.34666919708251953,2048x2730,3
1912.png,579,434,1.3341013824884793,0.08230209350585938,579x434,3
1936.png,577,567,1.017636684303351,0.09055805206298828,577x567,3
1937.png,980,798,1.2280701754385965,0.15201854705810547,980x798,3
1942.png,584,362,1.6132596685082874,0.0803823471069336,584x362,3
1950.png,1842,675,2.7288888888888887,0.4159259796142578,1842x675,3
1968.png,2480,3507,0.7071571143427431,2.56197452545166,2480x3507,3
1970.png,1562,816,1.9142156862745099,0.14341259002685547,1562x816,3
1976.png,1524,1520,1.0026315789473683,0.9078302383422852,1524x1520,3
1980.png,1068,981,1.0886850152905199,0.2097148895263672,1068x981,3
20004.png,1269,777,1.6332046332046333,0.36217403411865234,1269x777,3
20005.png,513,380,1.35,0.07445526123046875,513x380,3
20009.png,418,648,0.6450617283950617,0.0700387954711914,418x648,3
20010.png,1331,2205,0.6036281179138322,0.45630645751953125,1331x2205,3
20011.png,872,606,1.438943894389439,0.2347116470336914,872x606,3
20012.png,626,572,1.0944055944055944,0.18360042572021484,626x572,3
20015.png,755,634,1.1908517350157728,0.18517017364501953,755x634,3
20038.png,2362,1796,1.3151447661469933,0.3969106674194336,2362x1796,3
20050.png,606,779,0.7779204107830552,0.16737842559814453,606x779,3
20056.png,552,426,1.295774647887324,0.09565544128417969,552x426,3
20059.png,1069,837,1.2771804062126644,1.0292701721191406,1069x837,3
20060.png,317,515,0.6155339805825243,0.08782291412353516,317x515,3
20072.png,484,496,0.9758064516129032,0.08183097839355469,484x496,3
20076.png,1404,802,1.7506234413965087,0.37657833099365234,1404x802,3
20083.png,367,526,0.6977186311787072,0.117889404296875,367x526,3
20101.png,664,538,1.2342007434944238,0.14479541778564453,664x538,3
20125.png,424,453,0.9359823399558499,0.021058082580566406,424x453,3
20132.png,259,520,0.4980769230769231,0.04546928405761719,259x520,3
20147.png,1681,875,1.921142857142857,0.47084808349609375,1681x875,3
20149.png,678,483,1.4037267080745341,0.039272308349609375,678x483,3
20168.png,728,925,0.787027027027027,0.24600982666015625,728x925,3
2017.png,540,361,1.4958448753462603,0.05642986297607422,540x361,3
20174.png,785,1059,0.7412653446647781,0.2239971160888672,785x1059,3
20183.png,597,396,1.5075757575757576,0.027925491333007812,597x396,3
20188.png,678,447,1.516778523489933,0.044608116149902344,678x447,3
20197.png,807,806,1.001240694789082,0.28592967987060547,807x806,3
20198.png,1187,863,1.3754345307068365,0.10192203521728516,1187x863,3
20202.png,608,885,0.6870056497175141,0.3217039108276367,608x885,3
20210.png,759,498,1.5240963855421688,0.14305591583251953,759x498,3
20223.png,700,640,1.09375,0.12720298767089844,700x640,3
20228.png,688,511,1.3463796477495107,0.2138233184814453,688x511,3
2026.png,1624,656,2.475609756097561,0.1854686737060547,1624x656,3
2052.png,662,796,0.8316582914572864,0.1905202865600586,662x796,3
2057.png,757,285,2.656140350877193,0.15851783752441406,757x285,3
2059.png,443,354,1.2514124293785311,0.05492687225341797,443x354,3
2075.png,865,695,1.2446043165467626,0.20665931701660156,865x695,3
208.png,802,502,1.597609561752988,0.17349815368652344,802x502,3
2086.png,4000,3000,1.3333333333333333,0.788508415222168,4000x3000,3
2089.png,627,787,0.7966963151207116,0.1337442398071289,627x787,3
2110.png,843,439,1.9202733485193622,0.06345272064208984,843x439,3
2111.png,410,680,0.6029411764705882,0.09641647338867188,410x680,3
2134.png,1440,1706,0.8440797186400938,0.48691272735595703,1440x1706,3
2135.png,2012,1620,1.2419753086419754,0.9599008560180664,2012x1620,3
215.png,372,434,0.8571428571428571,0.08286190032958984,372x434,3
2190.png,715,545,1.311926605504587,0.19335174560546875,715x545,3
2193.png,1086,1222,0.8887070376432079,0.28835010528564453,1086x1222,3
2197.png,831,792,1.0492424242424243,0.23452091217041016,831x792,3
221.png,4000,3000,1.3333333333333333,0.2722816467285156,4000x3000,3
230.png,620,829,0.7478890229191797,0.05576133728027344,620x829,3
231.png,765,444,1.722972972972973,0.07653427124023438,765x444,3
248.png,679,509,1.3339882121807465,0.13342571258544922,679x509,3
2515.png,1152,960,1.2,0.3812713623046875,1152x960,3
2526.png,680,479,1.4196242171189979,0.08237934112548828,680x479,3
2532.png,495,422,1.1729857819905214,0.07222175598144531,495x422,3
2545.png,1200,1091,1.0999083409715857,0.1402263641357422,1200x1091,3
255.png,478,615,0.7772357723577236,0.1630706787109375,478x615,3
2553.png,872,567,1.5379188712522045,0.1342010498046875,872x567,3
2554.png,698,600,1.1633333333333333,0.1941242218017578,698x600,3
2585.png,544,881,0.6174801362088536,0.15828609466552734,544x881,3
2606.png,585,431,1.357308584686775,0.10980892181396484,585x431,3
2608.png,507,647,0.7836166924265843,0.15137958526611328,507x647,3
271.png,1169,1656,0.7059178743961353,0.4676246643066406,1169x1656,3
275.png,569,525,1.0838095238095238,0.08665752410888672,569x525,3
3066.png,1600,900,1.7777777777777777,0.4428424835205078,1600x900,3
3074.png,902,516,1.748062015503876,0.19647789001464844,902x516,3
3077.png,788,682,1.155425219941349,0.22637653350830078,788x682,3
3078.png,775,719,1.0778859527121,0.1658926010131836,775x719,3
3079.png,2730,2048,1.3330078125,0.3581562042236328,2730x2048,3
3086.png,989,793,1.2471626733921817,0.34657764434814453,989x793,3
3089.png,1685,959,1.7570385818561,0.8028059005737305,1685x959,3
3092.png,2338,1653,1.4143980641258318,0.5674362182617188,2338x1653,3
3097.png,277,196,1.413265306122449,0.030673980712890625,277x196,3
3106.png,543,650,0.8353846153846154,0.11987495422363281,543x650,3
3129.png,640,440,1.4545454545454546,0.05215644836425781,640x440,3
3141.png,546,624,0.875,0.09442901611328125,546x624,3
3147.png,1060,751,1.411451398135819,0.23838424682617188,1060x751,3
3160.png,755,755,1.0,0.17292499542236328,755x755,3
3161.png,4000,3000,1.3333333333333333,0.6111650466918945,4000x3000,3
3162.png,565,798,0.7080200501253133,0.09223747253417969,565x798,3
3167.png,768,695,1.1050359712230216,0.05074024200439453,768x695,3
3180.png,824,632,1.3037974683544304,0.18627643585205078,824x632,3
3191.png,1093,590,1.852542372881356,0.22014427185058594,1093x590,3
3247.png,1696,1200,1.4133333333333333,0.7353029251098633,1696x1200,3
3249.png,592,486,1.2181069958847737,0.07151222229003906,592x486,3
33.png,799,428,1.8668224299065421,0.03835582733154297,799x428,3
337.png,855,346,2.4710982658959537,0.18720531463623047,855x346,3
339.png,869,652,1.3328220858895705,0.10754680633544922,869x652,3
347.png,685,437,1.5675057208237986,0.08565711975097656,685x437,3
3500.png,409,543,0.7532228360957642,0.06951236724853516,409x543,3
3503.png,630,802,0.7855361596009975,0.052399635314941406,630x802,3
3512.png,600,450,1.3333333333333333,0.09072494506835938,600x450,3
3522.png,552,644,0.8571428571428571,0.1743001937866211,552x644,3
3529.png,852,579,1.471502590673575,0.1554279327392578,852x579,3
3530.png,506,537,0.9422718808193669,0.1481151580810547,506x537,3
3535.png,363,434,0.836405529953917,0.0739297866821289,363x434,3
3566.png,906,533,1.699812382739212,0.033064842224121094,906x533,3
3569.png,2730,2048,1.3330078125,0.25771331787109375,2730x2048,3
3574.png,531,593,0.8954468802698144,0.022167205810546875,531x593,3
3588.png,1216,1352,0.8994082840236687,0.4359245300292969,1216x1352,3
3591.png,601,300,2.0033333333333334,0.03497028350830078,601x300,3
3594.png,1403,801,1.7515605493133584,0.3098297119140625,1403x801,3
3636.png,2770,2822,0.9815733522324592,0.8544073104858398,2770x2822,3
3638.png,636,600,1.06,0.032303810119628906,636x600,3
3650.png,498,632,0.7879746835443038,0.1142578125,498x632,3
3653.png,1149,868,1.3237327188940091,0.18582439422607422,1149x868,3
3676.png,532,283,1.8798586572438163,0.06681537628173828,532x283,3
368.png,1200,900,1.3333333333333333,0.42440319061279297,1200x900,3
3692.png,701,582,1.20446735395189,0.1838817596435547,701x582,3
3707.png,351,453,0.7748344370860927,0.0921792984008789,351x453,3
3709.png,722,621,1.1626409017713366,0.08654975891113281,722x621,3
3732.png,563,587,0.959114139693356,0.1932506561279297,563x587,3
3733.png,470,564,0.8333333333333334,0.062170982360839844,470x564,3
3735.png,812,545,1.489908256880734,0.1879892349243164,812x545,3
3736.png,827,759,1.0895915678524375,0.29290103912353516,827x759,3
3750.png,837,439,1.9066059225512528,0.18091106414794922,837x439,3
3760.png,582,371,1.568733153638814,0.013840675354003906,582x371,3
3761.png,531,422,1.2582938388625593,0.06951236724853516,531x422,3
3775.png,1107,586,1.8890784982935154,0.2732086181640625,1107x586,3
3776.png,496,379,1.3087071240105541,0.06471443176269531,496x379,3
3790.png,592,693,0.8542568542568543,0.1333332061767578,592x693,3
3801.png,696,733,0.9495225102319236,0.18046092987060547,696x733,3
3814.png,800,566,1.4134275618374559,0.0772714614868164,800x566,3
3817.png,684,473,1.4460887949260042,0.10063743591308594,684x473,3
3828.png,454,505,0.899009900990099,0.15523052215576172,454x505,3
3839.png,593,439,1.3507972665148065,0.06119537353515625,593x439,3
3840.png,2789,2288,1.2189685314685315,2.193218231201172,2789x2288,3
3845.png,477,627,0.7607655502392344,0.1901254653930664,477x627,3
3846.png,390,485,0.8041237113402062,0.09739017486572266,390x485,3
3858.png,1619,2023,0.8002965892239249,0.36308765411376953,1619x2023,3
3880.png,623,567,1.0987654320987654,0.1644439697265625,623x567,3
3898.png,734,681,1.0778267254038179,0.08189678192138672,734x681,3
3901.png,678,498,1.3614457831325302,0.14551925659179688,678x498,3
3909.png,995,1192,0.834731543624161,0.14384841918945312,995x1192,3
3914.png,386,501,0.7704590818363274,0.08905029296875,386x501,3
3917.png,824,720,1.1444444444444444,0.19184017181396484,824x720,3
3920.png,448,501,0.8942115768463074,0.07086563110351562,448x501,3
3930.png,688,562,1.2241992882562278,0.10128402709960938,688x562,3
3935.png,498,942,0.5286624203821656,0.2163228988647461,498x942,3
395.png,462,353,1.3087818696883853,0.06981563568115234,462x353,3
3954.png,329,530,0.620754716981132,0.12809181213378906,329x530,3
397.png,602,365,1.6493150684931508,0.1502523422241211,602x365,3
3980.png,2730,2048,1.3330078125,0.22513675689697266,2730x2048,3
3989.png,376,421,0.8931116389548693,0.02529621124267578,376x421,3
4002.png,567,603,0.9402985074626866,0.08591079711914062,567x603,3
4011.png,837,439,1.9066059225512528,0.18091106414794922,837x439,3
4015.png,598,416,1.4375,0.09127998352050781,598x416,3
4017.png,567,469,1.208955223880597,0.06303215026855469,567x469,3
4021.png,1848,1594,1.1593475533249686,0.9034404754638672,1848x1594,3
4025.png,542,661,0.8199697428139183,0.11583900451660156,542x661,3
4026.png,619,752,0.8231382978723404,0.20677757263183594,619x752,3
4039.png,2480,3507,0.7071571143427431,0.8082914352416992,2480x3507,3
429.png,596,834,0.7146282973621103,0.2352466583251953,596x834,3
448.png,486,744,0.6532258064516129,0.10161495208740234,486x744,3
4542.png,515,428,1.2032710280373833,0.10596179962158203,515x428,3
4548.png,1023,655,1.5618320610687022,0.28593921661376953,1023x655,3
4550.png,769,340,2.261764705882353,0.06552886962890625,769x340,3
4586.png,494,543,0.9097605893186004,0.12084007263183594,494x543,3
4606.png,485,450,1.0777777777777777,0.08877086639404297,485x450,3
4607.png,360,529,0.6805293005671077,0.09485149383544922,360x529,3
4617.png,341,525,0.6495238095238095,0.019220352172851562,341x525,3
4623.png,799,1231,0.6490658001624695,0.1918325424194336,799x1231,3
4633.png,715,535,1.3364485981308412,0.18839454650878906,715x535,3
4634.png,742,521,1.4241842610364683,0.11159896850585938,742x521,3
4643.png,797,793,1.005044136191677,0.08759307861328125,797x793,3
4673.png,1152,1014,1.136094674556213,0.6519098281860352,1152x1014,3
4674.png,589,449,1.311804008908686,0.08149242401123047,589x449,3
4675.png,521,806,0.6464019851116626,0.032813072204589844,521x806,3
4693.png,776,844,0.919431279620853,0.12052726745605469,776x844,3
470.png,843,439,1.9202733485193622,0.06345272064208984,843x439,3
4702.png,544,508,1.0708661417322836,0.07922554016113281,544x508,3
4708.png,675,525,1.2857142857142858,0.12486457824707031,675x525,3
4712.png,503,483,1.041407867494824,0.07784557342529297,503x483,3
4723.png,551,388,1.4201030927835052,0.09120464324951172,551x388,3
473.png,563,974,0.5780287474332649,0.22832965850830078,563x974,3
4738.png,1021,1061,0.9622997172478793,0.3308563232421875,1021x1061,3
4745.png,490,760,0.6447368421052632,0.04519939422607422,490x760,3
4746.png,415,1000,0.415,0.20590972900390625,415x1000,3
4767.png,604,472,1.2796610169491525,0.07037067413330078,604x472,3
477.png,369,579,0.6373056994818653,0.10113048553466797,369x579,3
4773.png,980,759,1.2911725955204216,0.1985769271850586,980x759,3
4792.png,577,865,0.6670520231213873,0.10340118408203125,577x865,3
4793.png,1200,848,1.4150943396226414,0.14306259155273438,1200x848,3
4796.png,859,1391,0.6175413371675054,0.2610187530517578,859x1391,3
4815.png,952,611,1.55810147299509,0.14204978942871094,952x611,3
4817.png,386,549,0.7030965391621129,0.17875289916992188,386x549,3
483.png,1156,692,1.670520231213873,0.16252613067626953,1156x692,3
4835.png,539,515,1.0466019417475727,0.09971141815185547,539x515,3
4836.png,800,600,1.3333333333333333,0.13589954376220703,800x600,3
4841.png,1007,800,1.25875,0.09371185302734375,1007x800,3
4851.png,602,614,0.9804560260586319,0.12398338317871094,602x614,3
4860.png,1100,640,1.71875,0.11229228973388672,1100x640,3
4871.png,638,447,1.4272930648769575,0.38113975524902344,638x447,3
488.png,1143,771,1.482490272373541,0.16164398193359375,1143x771,3
4893.png,1157,820,1.4109756097560975,0.4826488494873047,1157x820,3
4901.png,425,512,0.830078125,0.1000986099243164,425x512,3
4931.png,1270,548,2.3175182481751824,0.5565071105957031,1270x548,3
4933.png,539,507,1.0631163708086786,0.0496368408203125,539x507,3
4936.png,746,518,1.4401544401544402,0.07239055633544922,746x518,3
4990.png,1030,755,1.3642384105960266,0.3470735549926758,1030x755,3
