filename,width,height,aspect_ratio,file_size_mb,resolution,channels
50.png,610,676,0.9023668639053254,0.32994651794433594,610x676,3
500.png,716,815,0.8785276073619632,0.06981182098388672,716x815,3
5011.png,747,578,1.292387543252595,0.1839141845703125,747x578,3
5012.png,1241,793,1.5649432534678436,0.2732982635498047,1241x793,3
5014.png,1047,595,1.7596638655462185,0.07010841369628906,1047x595,3
5024.png,694,439,1.580865603644647,0.10993766784667969,694x439,3
5026.png,272,383,0.7101827676240209,0.09364700317382812,272x383,3
5042.png,673,756,0.8902116402116402,0.5730628967285156,673x756,3
5043.png,465,874,0.5320366132723112,0.17216968536376953,465x874,3
5060.png,874,829,1.0542822677925212,0.3385944366455078,874x829,3
5069.png,1758,1422,1.2362869198312236,1.7893266677856445,1758x1422,3
507.png,557,447,1.2460850111856823,0.047946929931640625,557x447,3
5073.png,843,817,1.0318237454100367,0.6614322662353516,843x817,3
5078.png,624,965,0.6466321243523316,0.07404041290283203,624x965,3
5080.png,1220,808,1.50990099009901,0.3130006790161133,1220x808,3
5084.png,563,743,0.7577388963660835,0.21698665618896484,563x743,3
5093.png,799,491,1.6272912423625254,0.0692739486694336,799x491,3
5094.png,680,1022,0.6653620352250489,0.038288116455078125,680x1022,3
5105.png,524,540,0.9703703703703703,0.16166305541992188,524x540,3
5110.png,1600,1200,1.3333333333333333,0.23726463317871094,1600x1200,3
5129.png,512,407,1.257985257985258,0.09182357788085938,512x407,3
5133.png,1207,749,1.6114819759679573,0.4668912887573242,1207x749,3
5140.png,410,640,0.640625,0.0740499496459961,410x640,3
5155.png,920,411,2.238442822384428,0.16765213012695312,920x411,3
522.png,910,760,1.1973684210526316,0.07866859436035156,910x760,3
5509.png,691,612,1.1290849673202614,0.06917762756347656,691x612,3
5514.png,1000,705,1.4184397163120568,0.07088661193847656,1000x705,3
5519.png,1596,1192,1.3389261744966443,0.24207019805908203,1596x1192,3
5540.png,758,573,1.3228621291448517,0.14443397521972656,758x573,3
5569.png,579,434,1.3341013824884793,0.09463119506835938,579x434,3
5581.png,639,739,0.86468200270636,0.05802726745605469,639x739,3
5586.png,576,478,1.205020920502092,0.1493368148803711,576x478,3
5587.png,545,818,0.6662591687041565,0.2631349563598633,545x818,3
5588.png,640,800,0.8,0.11429691314697266,640x800,3
5594.png,1293,780,1.6576923076923078,0.07062625885009766,1293x780,3
5606.png,696,397,1.7531486146095718,0.14403152465820312,696x397,3
5607.png,925,947,0.9767687434002112,0.7538347244262695,925x947,3
561.png,478,335,1.4268656716417911,0.17369461059570312,478x335,3
5615.png,866,770,1.1246753246753247,0.029621124267578125,866x770,3
5616.png,2730,2048,1.3330078125,0.33582305908203125,2730x2048,3
5620.png,1142,806,1.4168734491315136,0.20673179626464844,1142x806,3
5624.png,939,885,1.0610169491525423,0.08544445037841797,939x885,3
5632.png,386,578,0.6678200692041523,0.1120157241821289,386x578,3
5657.png,1567,901,1.7391786903440623,0.06786918640136719,1567x901,3
5668.png,715,474,1.5084388185654007,0.1031341552734375,715x474,3
5682.png,773,830,0.9313253012048193,0.21076488494873047,773x830,3
5686.png,826,791,1.0442477876106195,0.11953544616699219,826x791,3
5687.png,768,1024,0.75,0.15329551696777344,768x1024,3
5690.png,1170,742,1.5768194070080863,0.5533437728881836,1170x742,3
5692.png,1584,1176,1.346938775510204,0.36345386505126953,1584x1176,3
5697.png,902,1105,0.816289592760181,0.28140735626220703,902x1105,3
570.png,889,922,0.9642082429501084,0.1901559829711914,889x922,3
5702.png,1011,420,2.407142857142857,0.2494974136352539,1011x420,3
5703.png,449,970,0.46288659793814435,0.07427597045898438,449x970,3
5712.png,933,882,1.0578231292517006,0.28441524505615234,933x882,3
5714.png,2060,2048,1.005859375,0.5534782409667969,2060x2048,3
5728.png,679,551,1.2323049001814883,0.2544403076171875,679x551,3
5731.png,812,698,1.163323782234957,0.23121356964111328,812x698,3
5753.png,1209,1200,1.0075,0.13712596893310547,1209x1200,3
5759.png,804,530,1.5169811320754718,0.02733135223388672,804x530,3
5767.png,317,582,0.5446735395189003,0.08603286743164062,317x582,3
5773.png,973,940,1.0351063829787235,0.38850879669189453,973x940,3
5774.png,484,667,0.7256371814092953,0.1749248504638672,484x667,3
5775.png,1092,751,1.4540612516644473,0.18268680572509766,1092x751,3
5797.png,644,449,1.4342984409799555,0.09576129913330078,644x449,3
5801.png,721,515,1.4,0.13199234008789062,721x515,3
5807.png,872,576,1.5138888888888888,0.13220977783203125,872x576,3
5815.png,538,724,0.7430939226519337,0.03220081329345703,538x724,3
582.png,729,547,1.3327239488117002,0.10162830352783203,729x547,3
5836.png,1183,840,1.4083333333333334,0.1413898468017578,1183x840,3
5844.png,1426,752,1.8962765957446808,0.2588968276977539,1426x752,3
5845.png,475,540,0.8796296296296297,0.1239004135131836,475x540,3
5858.png,1252,873,1.434135166093929,0.29524898529052734,1252x873,3
5879.png,1707,1208,1.4130794701986755,0.5921421051025391,1707x1208,3
5890.png,980,913,1.0733844468784228,0.6025772094726562,980x913,3
5907.png,637,451,1.4124168514412416,0.0829610824584961,637x451,3
5909.png,724,551,1.3139745916515426,0.08284759521484375,724x551,3
5912.png,410,414,0.9903381642512077,0.10999393463134766,410x414,3
5932.png,442,567,0.7795414462081128,0.10403823852539062,442x567,3
5968.png,589,463,1.2721382289416847,0.0975637435913086,589x463,3
5972.png,674,465,1.4494623655913978,0.04443073272705078,674x465,3
5984.png,621,438,1.417808219178082,0.0871591567993164,621x438,3
5985.png,465,509,0.9135559921414538,0.17510700225830078,465x509,3
6020.png,479,581,0.8244406196213425,0.050032615661621094,479x581,3
6058.png,495,434,1.140552995391705,0.038725852966308594,495x434,3
6079.png,683,558,1.2240143369175627,0.09000396728515625,683x558,3
6090.png,288,539,0.5343228200371057,0.053673744201660156,288x539,3
6091.png,709,427,1.6604215456674474,0.10499382019042969,709x427,3
6128.png,489,512,0.955078125,0.06474971771240234,489x512,3
613.png,362,267,1.3558052434456929,0.03773784637451172,362x267,3
6133.png,4000,3000,1.3333333333333333,0.3856649398803711,4000x3000,3
6139.png,809,689,1.1741654571843252,0.08156108856201172,809x689,3
6141.png,677,426,1.5892018779342723,0.1545248031616211,677x426,3
6145.png,507,827,0.6130592503022975,0.22387027740478516,507x827,3
6148.png,430,873,0.4925544100801833,0.19399070739746094,430x873,3
6180.png,1000,640,1.5625,0.10773372650146484,1000x640,3
6211.png,996,553,1.8010849909584086,0.2713003158569336,996x553,3
6241.png,737,953,0.7733473242392445,0.20052242279052734,737x953,3
6243.png,676,843,0.8018979833926453,0.15988445281982422,676x843,3
6256.png,784,849,0.9234393404004712,0.24346542358398438,784x849,3
626.png,482,360,1.3388888888888888,0.07423686981201172,482x360,3
6263.png,796,609,1.3070607553366174,0.18503570556640625,796x609,3
631.png,1014,645,1.572093023255814,0.3176250457763672,1014x645,3
6310.png,1175,1275,0.9215686274509803,0.16124343872070312,1175x1275,3
6311.png,288,673,0.4279346210995542,0.07657527923583984,288x673,3
6337.png,510,434,1.1751152073732718,0.03879261016845703,510x434,3
6342.png,333,630,0.5285714285714286,0.03985023498535156,333x630,3
6367.png,1420,1600,0.8875,0.2799978256225586,1420x1600,3
6373.png,542,694,0.7809798270893372,0.16963768005371094,542x694,3
6388.png,888,647,1.3724884080370943,0.1609020233154297,888x647,3
6395.png,553,364,1.5192307692307692,0.06435394287109375,553x364,3
6398.png,298,803,0.3711083437110834,0.14916515350341797,298x803,3
6399.png,1011,970,1.0422680412371135,0.24622631072998047,1011x970,3
641.png,355,482,0.7365145228215768,0.056606292724609375,355x482,3
6419.png,576,609,0.9458128078817734,0.0715169906616211,576x609,3
6423.png,479,323,1.4829721362229102,0.05389690399169922,479x323,3
6429.png,453,644,0.703416149068323,0.09537887573242188,453x644,3
6470.png,536,640,0.8375,0.06123828887939453,536x640,3
6521.png,834,1299,0.6420323325635104,0.3659543991088867,834x1299,3
6550.png,632,546,1.1575091575091576,0.16408634185791016,632x546,3
6555.png,603,690,0.8739130434782608,0.20652008056640625,603x690,3
6559.png,637,757,0.8414795244385733,0.18784427642822266,637x757,3
6565.png,1464,746,1.9624664879356568,0.5491571426391602,1464x746,3
6603.png,1592,1282,1.2418096723868954,0.5707693099975586,1592x1282,3
6608.png,1096,1184,0.9256756756756757,0.45398998260498047,1096x1184,3
6624.png,1087,885,1.2282485875706215,0.30272388458251953,1087x885,3
6625.png,550,468,1.1752136752136753,0.07669830322265625,550x468,3
6632.png,1033,877,1.1778791334093501,0.3039665222167969,1033x877,3
6648.png,852,719,1.1849791376912377,0.29510021209716797,852x719,3
665.png,386,525,0.7352380952380952,0.19888877868652344,386x525,3
6658.png,565,748,0.7553475935828877,0.06795120239257812,565x748,3
6661.png,463,679,0.6818851251840943,0.18667316436767578,463x679,3
6677.png,433,370,1.1702702702702703,0.0917062759399414,433x370,3
6683.png,742,521,1.4241842610364683,0.11159896850585938,742x521,3
6684.png,501,599,0.8363939899833055,0.11052608489990234,501x599,3
6690.png,592,840,0.7047619047619048,0.11646652221679688,592x840,3
6694.png,1417,743,1.9071332436069988,0.10521316528320312,1417x743,3
6699.png,4000,3000,1.3333333333333333,0.3523740768432617,4000x3000,3
6702.png,873,553,1.5786618444846292,0.1533823013305664,873x553,3
6732.png,398,550,0.7236363636363636,0.06484413146972656,398x550,3
677.png,615,473,1.3002114164904863,0.22042083740234375,615x473,3
698.png,646,411,1.5717761557177616,0.041541099548339844,646x411,3
7008.png,680,407,1.6707616707616708,0.08096981048583984,680x407,3
7009.png,520,890,0.5842696629213483,0.14375019073486328,520x890,3
7018.png,770,488,1.5778688524590163,0.27431678771972656,770x488,3
7046.png,640,410,1.5609756097560976,0.09251213073730469,640x410,3
7049.png,949,663,1.4313725490196079,0.1821432113647461,949x663,3
7073.png,2094,1294,1.6182380216383307,0.16658973693847656,2094x1294,3
7075.png,817,501,1.6307385229540918,0.08530998229980469,817x501,3
7080.png,1818,881,2.0635641316685587,0.1897745132446289,1818x881,3
7082.png,1122,868,1.292626728110599,0.224609375,1122x868,3
7086.png,971,562,1.7277580071174377,0.07948589324951172,971x562,3
7092.png,613,565,1.0849557522123894,0.07491588592529297,613x565,3
7108.png,604,624,0.967948717948718,0.1740579605102539,604x624,3
712.png,512,384,1.3333333333333333,0.0679311752319336,512x384,3
717.png,567,587,0.9659284497444633,0.0778646469116211,567x587,3
72.png,656,567,1.1569664902998236,0.1315622329711914,656x567,3
725.png,650,771,0.8430609597924773,0.11536216735839844,650x771,3
729.png,390,432,0.9027777777777778,0.08064079284667969,390x432,3
735.png,1099,863,1.2734646581691773,0.07386970520019531,1099x863,3
743.png,567,587,0.9659284497444633,0.08624553680419922,567x587,3
749.png,579,434,1.3341013824884793,0.062012672424316406,579x434,3
750.png,885,527,1.6793168880455407,0.023192405700683594,885x527,3
7501.png,824,689,1.1959361393323658,0.1286163330078125,824x689,3
751.png,1310,799,1.639549436795995,0.623530387878418,1310x799,3
7520.png,1206,852,1.4154929577464788,0.6292219161987305,1206x852,3
7522.png,862,697,1.2367288378766141,0.20044994354248047,862x697,3
7523.png,630,470,1.3404255319148937,0.09499168395996094,630x470,3
7539.png,1475,901,1.637069922308546,0.7621755599975586,1475x901,3
7547.png,509,584,0.8715753424657534,0.14166259765625,509x584,3
7587.png,744,821,0.9062119366626066,0.22138595581054688,744x821,3
7617.png,1851,1067,1.7347703842549203,0.9288921356201172,1851x1067,3
7620.png,1509,896,1.6841517857142858,0.16829681396484375,1509x896,3
7621.png,610,492,1.2398373983739837,0.18201541900634766,610x492,3
7625.png,496,520,0.9538461538461539,0.06314373016357422,496x520,3
7646.png,783,615,1.273170731707317,0.16794300079345703,783x615,3
7682.png,997,869,1.147295742232451,0.205169677734375,997x869,3
7686.png,575,552,1.0416666666666667,0.07248210906982422,575x552,3
7689.png,412,689,0.5979680696661829,0.07548809051513672,412x689,3
7699.png,815,555,1.4684684684684686,0.3465290069580078,815x555,3
77.png,1486,768,1.9348958333333333,0.5992155075073242,1486x768,3
7713.png,1163,923,1.2600216684723726,0.6870937347412109,1163x923,3
7722.png,710,504,1.4087301587301588,0.1905345916748047,710x504,3
7727.png,1341,477,2.811320754716981,0.07348155975341797,1341x477,3
7729.png,2480,3507,0.7071571143427431,3.7173690795898438,2480x3507,3
7730.png,3000,4000,0.75,0.5260152816772461,3000x4000,3
7744.png,495,527,0.9392789373814042,0.029718399047851562,495x527,3
7767.png,202,525,0.38476190476190475,0.06047534942626953,202x525,3
7768.png,4000,3000,1.3333333333333333,0.3704109191894531,4000x3000,3
7769.png,562,458,1.2270742358078603,0.09784412384033203,562x458,3
7790.png,1162,833,1.3949579831932772,0.19919967651367188,1162x833,3
7818.png,626,625,1.0016,0.0774545669555664,626x625,3
7822.png,572,527,1.0853889943074004,0.108673095703125,572x527,3
7823.png,1799,1348,1.3345697329376855,1.010685920715332,1799x1348,3
7841.png,711,617,1.152350081037277,0.2391643524169922,711x617,3
7849.png,556,522,1.0651340996168583,0.057476043701171875,556x522,3
7856.png,760,503,1.510934393638171,0.11134910583496094,760x503,3
7892.png,569,557,1.021543985637343,0.15679550170898438,569x557,3
7912.png,459,523,0.8776290630975143,0.08712196350097656,459x523,3
7917.png,299,525,0.5695238095238095,0.05438518524169922,299x525,3
7932.png,715,418,1.7105263157894737,0.28071022033691406,715x418,3
794.png,908,542,1.6752767527675276,0.03076171875,908x542,3
7940.png,680,856,0.794392523364486,0.20549964904785156,680x856,3
7958.png,862,899,0.9588431590656284,0.18719959259033203,862x899,3
798.png,304,469,0.6481876332622601,0.09511375427246094,304x469,3
8020.png,656,406,1.6157635467980296,0.1368694305419922,656x406,3
8026.png,618,724,0.8535911602209945,0.13202571868896484,618x724,3
8033.png,4000,3000,1.3333333333333333,0.2525205612182617,4000x3000,3
8079.png,1112,834,1.3333333333333333,0.09108638763427734,1112x834,3
810.png,804,560,1.4357142857142857,0.07436752319335938,804x560,3
8125.png,556,421,1.3206650831353919,0.0948648452758789,556x421,3
8151.png,470,556,0.8453237410071942,0.11056137084960938,470x556,3
8166.png,835,497,1.6800804828973843,0.16109371185302734,835x497,3
8175.png,1276,843,1.5136417556346382,0.1908702850341797,1276x843,3
8176.png,2730,2048,1.3330078125,0.4949817657470703,2730x2048,3
8177.png,806,856,0.9415887850467289,0.1188344955444336,806x856,3
8178.png,2730,2048,1.3330078125,0.6120634078979492,2730x2048,3
8192.png,3000,4000,0.75,0.44577789306640625,3000x4000,3
8205.png,4000,3000,1.3333333333333333,0.33252525329589844,4000x3000,3
8220.png,894,595,1.5025210084033613,0.1674661636352539,894x595,3
8225.png,961,595,1.615126050420168,0.0698862075805664,961x595,3
823.png,618,499,1.2384769539078155,0.10768413543701172,618x499,3
8230.png,579,434,1.3341013824884793,0.060845375061035156,579x434,3
8268.png,434,307,1.4136807817589576,0.06376075744628906,434x307,3
8322.png,552,534,1.0337078651685394,0.09407520294189453,552x534,3
8329.png,1128,588,1.9183673469387754,0.30797576904296875,1128x588,3
8369.png,514,595,0.8638655462184874,0.12678146362304688,514x595,3
837.png,1180,663,1.779788838612368,0.33245086669921875,1180x663,3
8380.png,493,799,0.6170212765957447,0.18721866607666016,493x799,3
8392.png,512,384,1.3333333333333333,0.05313682556152344,512x384,3
8418.png,1024,645,1.5875968992248062,0.23262596130371094,1024x645,3
8426.png,520,583,0.8919382504288165,0.045439720153808594,520x583,3
8488.png,1023,683,1.4978038067349926,0.2535886764526367,1023x683,3
8507.png,4000,3000,1.3333333333333333,0.5047502517700195,4000x3000,3
8508.png,4345,3137,1.3850812878546381,0.7010698318481445,4345x3137,3
8528.png,743,577,1.2876949740034662,0.2511129379272461,743x577,3
8530.png,610,493,1.2373225152129816,0.13624095916748047,610x493,3
8562.png,356,666,0.5345345345345346,0.1238393783569336,356x666,3
8572.png,520,552,0.9420289855072463,0.10574817657470703,520x552,3
8590.png,680,407,1.6707616707616708,0.06110095977783203,680x407,3
8612.png,505,573,0.881326352530541,0.16028690338134766,505x573,3
8622.png,564,793,0.7112232030264817,0.20639705657958984,564x793,3
8644.png,930,554,1.6787003610108304,0.18641948699951172,930x554,3
8653.png,1600,1131,1.4146772767462423,0.29234790802001953,1600x1131,3
8661.png,1027,838,1.2255369928400954,0.4959278106689453,1027x838,3
8662.png,1800,1200,1.5,0.3909893035888672,1800x1200,3
8667.png,561,508,1.1043307086614174,0.10397911071777344,561x508,3
8674.png,755,761,0.9921156373193167,0.2989044189453125,755x761,3
8676.png,1528,834,1.8321342925659472,0.5267429351806641,1528x834,3
8678.png,1042,807,1.2912019826517969,0.3277769088745117,1042x807,3
8680.png,1695,2369,0.7154917686787674,0.6677436828613281,1695x2369,3
8683.png,1199,956,1.25418410041841,0.8115377426147461,1199x956,3
8684.png,512,384,1.3333333333333333,0.05667591094970703,512x384,3
869.png,905,853,1.0609613130128956,0.2329120635986328,905x853,3
8700.png,568,410,1.3853658536585365,0.07297897338867188,568x410,3
8718.png,940,535,1.7570093457943925,0.1981983184814453,940x535,3
8724.png,334,834,0.40047961630695444,0.06677436828613281,334x834,3
8731.png,680,482,1.4107883817427387,0.07925891876220703,680x482,3
8763.png,753,678,1.1106194690265487,0.06433296203613281,753x678,3
8781.png,1021,910,1.121978021978022,0.42833805084228516,1021x910,3
8816.png,475,552,0.8605072463768116,0.09281349182128906,475x552,3
8822.png,727,636,1.1430817610062893,0.09778690338134766,727x636,3
883.png,2113,1639,1.2892007321537522,1.3309526443481445,2113x1639,3
885.png,1312,1338,0.9805680119581465,0.11904621124267578,1312x1338,3
90.png,519,387,1.3410852713178294,0.0832815170288086,519x387,3
9000.png,434,495,0.8767676767676768,0.06882476806640625,434x495,3
9002.png,447,841,0.5315101070154578,0.14673233032226562,447x841,3
9083.png,581,346,1.6791907514450868,0.054050445556640625,581x346,3
910.png,681,362,1.8812154696132597,0.12973785400390625,681x362,3
9114.png,484,873,0.5544100801832761,0.03083515167236328,484x873,3
9132.png,1112,834,1.3333333333333333,0.1106719970703125,1112x834,3
9134.png,488,761,0.6412614980289093,0.13083553314208984,488x761,3
9160.png,978,608,1.6085526315789473,0.3552074432373047,978x608,3
918.png,605,428,1.4135514018691588,0.1306018829345703,605x428,3
9209.png,851,1184,0.71875,0.3777437210083008,851x1184,3
9230.png,560,566,0.9893992932862191,0.076202392578125,560x566,3
9247.png,579,434,1.3341013824884793,0.0682992935180664,579x434,3
9279.png,593,530,1.118867924528302,0.03174304962158203,593x530,3
929.png,582,721,0.8072122052704577,0.081817626953125,582x721,3
9314.png,735,481,1.528066528066528,0.11849021911621094,735x481,3
932.png,658,439,1.498861047835991,0.04953956604003906,658x439,3
9331.png,1529,817,1.8714810281517749,0.10336112976074219,1529x817,3
9332.png,893,678,1.317109144542773,0.14532756805419922,893x678,3
9334.png,504,919,0.5484221980413493,0.26474857330322266,504x919,3
9336.png,1132,625,1.8112,0.4615011215209961,1132x625,3
9362.png,2734,1290,2.1193798449612404,1.4405136108398438,2734x1290,3
9394.png,999,743,1.3445491251682369,0.23642253875732422,999x743,3
9416.png,768,768,1.0,0.05294036865234375,768x768,3
9417.png,382,364,1.0494505494505495,0.04166889190673828,382x364,3
9451.png,485,930,0.521505376344086,0.07398128509521484,485x930,3
9456.png,557,422,1.319905213270142,0.0484619140625,557x422,3
9471.png,1123,859,1.3073341094295692,0.14165687561035156,1123x859,3
9480.png,541,598,0.9046822742474916,0.14818668365478516,541x598,3
9485.png,1043,507,2.057199211045365,0.2421712875366211,1043x507,3
9490.png,1087,797,1.3638644918444165,0.4042186737060547,1087x797,3
9511.png,720,720,1.0,0.06734275817871094,720x720,3
9528.png,920,787,1.1689961880559085,0.3171653747558594,920x787,3
9554.png,778,705,1.1035460992907802,0.25306224822998047,778x705,3
9590.png,586,378,1.5502645502645502,0.024538040161132812,586x378,3
9619.png,570,522,1.0919540229885059,0.0774383544921875,570x522,3
9637.png,567,441,1.2857142857142858,0.07072639465332031,567x441,3
9655.png,557,571,0.9754816112084063,0.07833576202392578,557x571,3
9656.png,1040,572,1.8181818181818181,0.14557361602783203,1040x572,3
9671.png,390,640,0.609375,0.06165599822998047,390x640,3
9686.png,3585,2287,1.5675557498906865,0.5179738998413086,3585x2287,3
9703.png,604,845,0.714792899408284,0.1416492462158203,604x845,3
9742.png,586,483,1.2132505175983437,0.14463138580322266,586x483,3
9743.png,1316,849,1.5500588928150765,0.08353519439697266,1316x849,3
975.png,390,670,0.582089552238806,0.0813751220703125,390x670,3
9770.png,1753,650,2.6969230769230768,0.4914112091064453,1753x650,3
9775.png,825,681,1.2114537444933922,0.22072124481201172,825x681,3
9803.png,769,807,0.952912019826518,0.22557830810546875,769x807,3
9813.png,461,434,1.0622119815668203,0.09446907043457031,461x434,3
9830.png,4000,3000,1.3333333333333333,0.31294727325439453,4000x3000,3
9835.png,1077,490,2.1979591836734693,0.12360191345214844,1077x490,3
9846.png,799,775,1.030967741935484,0.2724618911743164,799x775,3
9848.png,846,596,1.419463087248322,0.24143218994140625,846x596,3
9857.png,937,715,1.3104895104895105,0.19202423095703125,937x715,3
9864.png,662,1292,0.5123839009287926,0.33057308197021484,662x1292,3
9872.png,1520,960,1.5833333333333333,0.3330364227294922,1520x960,3
9887.png,614,888,0.6914414414414415,0.1975393295288086,614x888,3
9888.png,2730,2048,1.3330078125,0.23123931884765625,2730x2048,3
9894.png,1068,791,1.3501896333754742,0.3349618911743164,1068x791,3
9907.png,1433,745,1.923489932885906,0.9343461990356445,1433x745,3
991.png,4000,3000,1.3333333333333333,0.3157682418823242,4000x3000,3
9920.png,800,600,1.3333333333333333,0.10794448852539062,800x600,3
9928.png,673,559,1.2039355992844365,0.22055912017822266,673x559,3
9939.png,442,851,0.5193889541715628,0.20187091827392578,442x851,3
994.png,1085,726,1.4944903581267217,0.2004079818725586,1085x726,3
9941.png,872,632,1.379746835443038,0.3484315872192383,872x632,3
9949.png,904,1556,0.5809768637532133,0.8798112869262695,904x1556,3
9961.png,680,490,1.3877551020408163,0.14140892028808594,680x490,3
9968.png,922,562,1.6405693950177935,0.2454996109008789,922x562,3
9970.png,911,648,1.4058641975308641,0.3665285110473633,911x648,3
9975.png,1205,895,1.3463687150837989,0.561981201171875,1205x895,3
